index,title,target,target_age,tager_sub,date_year,category,link,desc
14,72. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_7 자녀의 스마트폰 과의존 해결방안 ‘부모’,영아(만 -2세/-4세) 학부모,영아(만 -2세/-4세),학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/o3xHcP8zAbg,"부모의 양육, 대처"
15,74. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_9 스마트폰 과의존 예방 국가운영 센터 현황,영아(만 -2세/-4세) 학부모,영아(만 -2세/-4세),학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/mN4VkIyGggI,스마트폰 과의존 예방 국가운영 센터 현황
16,78.따뜻한 마음으로 단호하게 지도하는 ‘겉바속촉’ 스마트폰 교육법,영아(만 -2세/-4세) 학부모,영아(만 -2세/-4세),학부모,2020,스마트폰 솔루션,https://www.youtube.com/embed/NuYCGUMdFnM,스마트폰 과의존에 대해서 알려주기
17,1. 정우는 스마트폰을 너무 좋아해! -스마트폰 바르게 사용하기,유아(만 3-5세/5-7세),유아 (만 3-5세/5-7세),본인,2022,예절 및 가족,https://www.youtube.com/embed/QuHTfjH9khs,"식탁예절, 건강, 놀이, 운동, 바른자세, 공공자세 예절"
18,5. 손목을 흔들,유아(만 3-5세/5-7세),유아 (만 3-5세/5-7세),본인,2021,건강관련,https://www.youtube.com/embed/0FjYyfiEHb8,"과의존예방 율동, 건강 운동"
19,스마트폰은 우리 몸을 아프게 해요,유아(만 3-5세/5-7세),유아 (만 3-5세/5-7세),본인,2022,건강관련,,건강하지 않은 스마트기기 사용으로 인한 신체건강 문제
20,스마트폰은 우리 마음을 아프게 해요,유아(만 3-5세/5-7세),유아 (만 3-5세/5-7세),본인,2022,건강관련,,건강하지 않은 스마트기기 사용으로 인한 정신건강 문제
21,뼈가 튼튼한 어린이가 될래요!,유아(만 3-5세/5-7세),유아 (만 3-5세/5-7세),본인,2022,건강관련,,건강하지 않은 스마트기기 사용으로 인한 사회 정서 문제
22,친구는 마음을 나누는 거예요,유아(만 3-5세/5-7세),유아 (만 3-5세/5-7세),본인,2022,건강관련,,스마트기기 사용과 교우관계
23,75. 또리또리 또또 우리 집은 재밌는 놀이터,유아(만 3-5세/5-7세),유아 (만 3-5세/5-7세),본인,2020,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/2I7q2i-Aep4,
24,76.애니메이션-삐약삐약 병아리 유치원,유아(만 3-5세/5-7세),유아 (만 3-5세/5-7세),본인,2020,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/6pd2U2uTO8w,스마트폰 사용법 (유아가 보기에는 내용이 너무 어려워)
25,81. 숲 속 마을의 우당탕 스마트폰 대소동,유아(만 3-5세/5-7세),유아 (만 3-5세/5-7세),본인,2018,전반적인 설명 및 개념 설명,https://bit.ly/2Q9ht7n,
26,84. 토토와 약속시계(바른인터넷유아학교 인형극,유아(만 3-5세/5-7세),유아 (만 3-5세/5-7세),본인,2018,전반적인 설명 및 개념 설명,https://ainse.kr/front/archive/archiveDetail.do?searchArchiveId=ARC000000000539,인터넷 세상
27,2. 으악! 손에서 스마트폰이 떨어지지 않아요!,유아(만 3-5세/5-7세),유아 (만 3-5세/5-7세),본인,2021,스마트폰 솔루션,https://www.youtube.com/embed/X2EFTajK-OA,"스마트폰을 건강하게 사용, 대체할 수 있는 재미있는 놀이"
28,3. 퐁퐁과 바른 스마트폰 탐험대,유아(만 3-5세/5-7세),유아 (만 3-5세/5-7세),본인,2021,스마트폰 솔루션,https://www.youtube.com/embed/tE1cLJeMi_s,"스마트폰을 올바르게 사용하는 방법, 스마트폰을 사용할 때의 바른 자세와 체조 방법, 스마트폰을 대체할 수 있는 놀이"
29,4. 스마트폰 건강한 사용 대작전! 퉁퉁이를 물리쳐라,유아(만 3-5세/5-7세),유아 (만 3-5세/5-7세),본인,2021,스마트폰 솔루션,https://www.youtube.com/embed/9KWVPkbR4VE,"가족들과 함께 지키는 사용법, 스마트폰 사용 조절법"
30,37. 우리집 스마트폰 하루 생활,유아(만 3-5세/5-7세) 학부모,유아(만 3-5세/5-7세),학부모,2021,예절 및 가족,https://www.youtube.com/embed/CQIBy1__6Xo,"가족의 일상을 통한 스마튼 사용 현황, 스마트폰 사용 문제점, 집안에서의 바른 사용 실천"
31,53. [슬기로운 부모생활 2021 온라인 릴레이 특강]정윤경 교수_2 스마트 기기는 아동의 감각을 마비 시킨다,유아(만 3-5세/5-7세) 학부모,유아(만 3-5세/5-7세),학부모,2021,건강관련,https://www.youtube.com/embed/ZGBJgdnMzWY,"아이를 어떻게 망치는지,스마트폰은 아동의 감각을 마비시킨다,발달 신체적, 인지적 조절기능"
32,52. [슬기로운 부모생활 2021 온라인 릴레이 특강]정윤경 교수_1 스마트 기기는 아동을 스마트하게 만들지 못한다,유아(만 3-5세/5-7세) 학부모,유아(만 3-5세/5-7세),학부모,2021,건강관련,https://www.youtube.com/embed/qN0e6DE4H3k,"스마트폰이 유아에게 끼치는 영향, 스마트폰에 노출된 아이들의 발달"
33,54. [슬기로운 부모생활 2021 온라인 릴레이 특강]정윤경 교수_3 스마트 기기는 인지적 조절 기능 발달에 악영향을 끼친다,유아(만 3-5세/5-7세) 학부모,유아(만 3-5세/5-7세),학부모,2021,건강관련,https://www.youtube.com/embed/UWI9ZDwWFLk,"스마트폰은 인지적 조절 기능에 악영향을 끼친다, 충동성, 과제수행 수준, 실행기능과제"
34,55. [슬기로운 부모생활 2021 온라인 릴레이 특강]정윤경 교수_4 스마트 기기는 아동의 정서 지능을 떨어뜨린다,유아(만 3-5세/5-7세) 학부모,유아(만 3-5세/5-7세),학부모,2021,건강관련,https://www.youtube.com/embed/bzHWdwxdh8g,아동의 정서기능을 떨어트린다
35,27.스마트폰 과의존과 육아,유아(만 3-5세/5-7세) 학부모,유아(만 3-5세/5-7세),학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/NWG9gOMRvsE,"영유아기 자녀 스마트폰 사용 최소화 권장, 영유야 발달 설명, 허용 실태 및 사용 현황"
36,30 .올바른 스마트폰 활용팁,유아(만 3-5세/5-7세) 학부모,유아(만 3-5세/5-7세),학부모,2023,전반적인 설명 및 개념 설명,,
37,66. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_1 스마트폰 과의존 정의 및 현황,유아(만 3-5세/5-7세) 학부모,유아(만 3-5세/5-7세),학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/8EeZ_WrmE0E,"스마트폰 과의존 및 현황, 문제"
38,67. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_2 스마트폰 과의존 선별방법,유아(만 3-5세/5-7세) 학부모,유아(만 3-5세/5-7세),학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/OGu-3J6nZrA,"스마트폰 과의존 선별 방법, 스마트폰 사용 정도에 대한 설명"
39,56. [슬기로운 부모생활 2021 온라인 릴레이 특강]정윤경 교수_5 스마트 기기는 창의적이고 주도적 지식 적용 능력을 떨어뜨린다,유아(만 3-5세/5-7세) 학부모,유아(만 3-5세/5-7세),학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/3GMzLfoDXN8,"아동의 창의적, 주도적 지식 적용 능력 떨어트려, 문해력, 부모님의 양육 중요성"
40,68. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_3 스마트폰 과의존자 단계별 증상,유아(만 3-5세/5-7세) 학부모,유아(만 3-5세/5-7세),학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/NwTfVkCyAmY,스마트폰 과의존자 단계별 증상
41,69. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_4 스마트폰 과의존 주요 원인,유아(만 3-5세/5-7세) 학부모,유아(만 3-5세/5-7세),학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/hxyQiaCj4RA,"스마트폰 과의존 주요 원인, 생물 개인 심리, 개인 문제"
42,70. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_5 스마트폰 과의존의 부작용,유아(만 3-5세/5-7세) 학부모,유아(만 3-5세/5-7세),학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/Wi1tvOn6yvE,스마트폰 과의존의 부작용
43,"영유아기 스마트기기 사용, 최대한 늦추어 주세요",유아(만 3-5세/5-7세) 학부모,유아(만 3-5세/5-7세),학부모,2022,전반적인 설명 및 개념 설명,,"영유아기의 미디어 노출의 부정적 영상, 발달에 끼치는 영향, 과의존 예방 양육법"
44,자녀의 스마트기기 과의존 진단하기,유아(만 3-5세/5-7세) 학부모,유아(만 3-5세/5-7세),학부모,2022,전반적인 설명 및 개념 설명,,"스마트기기 과의존 원인, 과의존 척도"
45,아이가 스스로 조절할 수 있도록 지도해 주세요,유아(만 3-5세/5-7세) 학부모,유아(만 3-5세/5-7세),학부모,2022,전반적인 설명 및 개념 설명,,"스마트기기 사용시간 조절법, 스마트기기 사용 규칙 만들기"
46,과의존 예방을 위한 가정환경을 만들어 주세요,유아(만 3-5세/5-7세) 학부모,유아(만 3-5세/5-7세),학부모,2022,전반적인 설명 및 개념 설명,,"스마트한 양육환경, 영유아에게 적합한 콘텐츠 선정"
47,상호작용하며 함께 해 주세요,유아(만 3-5세/5-7세) 학부모,유아(만 3-5세/5-7세),학부모,2022,전반적인 설명 및 개념 설명,,"스마트기기 사용할 때 상호작용 방법, 스마트기기 대안 찾기"
48,28.디지털 자녀교육법 소개,유아(만 3-5세/5-7세) 학부모,유아(만 3-5세/5-7세),학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/FcFqawWQjXU,"디지털 자녀교육, 바른자세 사용 습관 소개"
49,4. 스마트폰 건강한 사용 대작전! 퉁퉁이를 물리쳐라,유아(만 3-5세/5-7세) 학부모,유아(만 3-5세/5-7세),학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/9KWVPkbR4VE,"가족들과 함께 지키는 사용법, 스마트폰 사용 조절법"
50,29. 자녀의 스마트폰 과의존 예방법,유아(만 3-5세/5-7세) 학부모,유아(만 3-5세/5-7세),학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/WwNC29uXA5g,"부모의 스마트폰 이용, 아이의 스마트폰 사용 제재, 이용 역량강화"
51,"30.육아고민 해결, Q&A",유아(만 3-5세/5-7세) 학부모,유아(만 3-5세/5-7세),학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/e4KhQI7OxNk,"영유아 자녀 해결, Q&A, 저녀 스마트폰 과의존 예방법, 부모로서의 행동"
52,57. [슬기로운 부모생활 2021 온라인 릴레이 특강]정윤경 교수_6 아동기 스마트 기기 문제 해결의 키는 ‘부모’다,유아(만 3-5세/5-7세) 학부모,유아(만 3-5세/5-7세),학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/mZhNWQf54B4,"아동 스마트 기기 문제 해결의 키는 부모다, 디지털 시대에 필요한 자질 알려주기"
53,58. [슬기로운 부모생활 2021 온라인 릴레이 특강]정윤경 교수_7 디지털 시대 양육의 기본 ‘규칙을 정하고 통제하세요,유아(만 3-5세/5-7세) 학부모,유아(만 3-5세/5-7세),학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/Pwlv2sk-8Pg,"양육의 기본 규칙을 정하고 통제하기, 아동의 전자기기 사용 가이드라인"
54,59. [슬기로운 부모생활 2021 온라인 릴레이 특강]정윤경 교수_8 디지털 시대 양육의 기본 ‘부모가 모범이 되주세요,유아(만 3-5세/5-7세) 학부모,유아(만 3-5세/5-7세),학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/lskY2JCWTyI,"부모가 모범이 되는 법, 부모의 스마트기기 사용"
55,60. [슬기로운 부모생활 2021 온라인 릴레이 특강]정윤경 교수_9 디지털 시대 양육의 기본 ‘아이와 놀아주세요’,유아(만 3-5세/5-7세) 학부모,유아(만 3-5세/5-7세),학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/6QdVdNiUGys,양육의 기본 아이와 놀아주세요! 부모와의 놀이와 아동 발달
56,61. [슬기로운 부모생활 2021 온라인 릴레이 특강]정윤경 교수_10 디지털 시대 양육의 기본 ‘끊임없이 대화하세요’,유아(만 3-5세/5-7세) 학부모,유아(만 3-5세/5-7세),학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/Nlz3VUP-75w,부모와 자녀의 대화 중요성
57,"71. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_6 슬기로운 디지털 생활, 스마트폰 바르게 사용하기",유아(만 3-5세/5-7세) 학부모,유아(만 3-5세/5-7세),학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/7RpXcdHDtE4,스마트폰 바르게 사용하기
58,72. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_7 자녀의 스마트폰 과의존 해결방안 ‘부모’,유아(만 3-5세/5-7세) 학부모,유아(만 3-5세/5-7세),학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/o3xHcP8zAbg,"부모의 양육, 대처"
59,74. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_9 스마트폰 과의존 예방 국가운영 센터 현황,유아(만 3-5세/5-7세) 학부모,유아(만 3-5세/5-7세),학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/mN4VkIyGggI,스마트폰 과의존 예방 국가운영 센터 현황
60,78.따뜻한 마음으로 단호하게 지도하는 ‘겉바속촉’ 스마트폰 교육법,유아(만 3-5세/5-7세) 학부모,유아(만 3-5세/5-7세),학부모,2020,스마트폰 솔루션,https://www.youtube.com/embed/NuYCGUMdFnM,스마트폰 과의존에 대해서 알려주기
61,"영유아기 스마트기기 사용, 최대한 늦추어 주세요",유아(만 3-5세/5-7세) 학부모,유아(만 3-5세/5-7세),학부모,2022,스마트폰 솔루션,,"영유아기의 미디어 노출의 부정적 영상, 발달에 끼치는 영향, 과의존 예방 양육법"
62,자녀의 스마트기기 과의존 진단하기,유아(만 3-5세/5-7세) 학부모,유아(만 3-5세/5-7세),학부모,2022,스마트폰 솔루션,,"스마트기기 과의존 원인, 과의존 척도"
63,아이가 스스로 조절할 수 있도록 지도해 주세요,유아(만 3-5세/5-7세) 학부모,유아(만 3-5세/5-7세),학부모,2022,스마트폰 솔루션,,"스마트기기 사용시간 조절법, 스마트기기 사용 규칙 만들기"
64,과의존 예방을 위한 가정환경을 만들어 주세요,유아(만 3-5세/5-7세) 학부모,유아(만 3-5세/5-7세),학부모,2022,스마트폰 솔루션,,"스마트한 양육환경, 영유아에게 적합한 콘텐츠 선정"
65,상호작용하며 함께 해 주세요,유아(만 3-5세/5-7세) 학부모,유아(만 3-5세/5-7세),학부모,2022,스마트폰 솔루션,,"스마트기기 사용할 때 상호작용 방법, 스마트기기 대안 찾기"
66,37. 우리집 스마트폰 하루 생활,초등학생 1-2학년,초등학생 1-2학년,본인,2021,예절 및 가족,https://www.youtube.com/embed/CQIBy1__6Xo,"가족의 일상을 통한 스마튼 사용 현황, 스마트폰 사용 문제점, 집안에서의 바른 사용 실천"
67,스마트폰! 건강하게 사용해요,초등학생 1-2학년,초등학생 1-2학년,본인,2022,건강관련,,"바른 스마트폰 사용 방법, 과의존으로 인한 위험 인식, 구체적인 해결책 제시"
68,마음이 건강한 스마트폰 사용법!,초등학생 1-2학년,초등학생 1-2학년,본인,2022,건강관련,,"스마트판 게임 사용 방법, 게임 과의존 예방 및 대처법"
69,6. 스마트한 사용자 되기,초등학생 1-2학년,초등학생 1-2학년,본인,2021,게임,https://www.youtube.com/embed/iWcwt7pT3eE,"건강한 게임생활, 게임을 안전하게 하기위해, 게임 즐겁게 하기위해"
70,마음이 건강한 스마트폰 사용법!,초등학생 1-2학년,초등학생 1-2학년,본인,2022,게임,,"스마트판 게임 사용 방법, 게임 과의존 예방 및 대처법"
71,8. 바른 SNS 사용자 되기!,초등학생 1-2학년,초등학생 1-2학년,본인,2021,SNS,https://www.youtube.com/embed/djFdEYuVpN8,SNS 올바르게
72,7. 바르게 만들고 똑똑하게 볼까요?,초등학생 1-2학년,초등학생 1-2학년,본인,2021,유튜브 및 동영상,https://www.youtube.com/embed/bCOqnTVIWJM,"유튜브, 미디어"
73,82. “다음 이야기가 너무 궁금해!”,초등학생 1-2학년,초등학생 1-2학년,본인,2018,유튜브 및 동영상,https://www.iapc.or.kr/mediaView.do?idx=28&article_id=ICCART_0000000112500&type=A1,"웹툰, 모바일 동영상, 초등"
74,83. “정말 재미있어 보여서...”,초등학생 1-2학년,초등학생 1-2학년,본인,2018,유튜브 및 동영상,https://www.iapc.or.kr/mediaView.do?idx=28&article_id=ICCART_0000000112500&type=A1,"웹툰, 모바일 동영상, 초등"
75,37. 우리집 스마트폰 하루 생활,초등학생 1-2학년 학부모,초등학생1-2학년,학부모,2021,예절 및 가족,https://www.youtube.com/embed/CQIBy1__6Xo,"가족의 일상을 통한 스마튼 사용 현황, 스마트폰 사용 문제점, 집안에서의 바른 사용 실천"
76,62. [슬기로운 부모생활 2021 온라인 릴레이 특강]이장주 소장_1 지혜로운 부모를 위한 사전점검,초등학생 1-2학년 학부모,초등학생1-2학년,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/N4V3GlRb-bE,"변화하는 시대에 필요한 부모의 지혜/ 스마트폰으로 인한 부모와 자녀의 갈등, 스마트폰이 없다면 갈등이 사라질까? 스마트폰을 적당히 사용하는 것이란? 스마트폰을 놓게하는 방법"
77,66. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_1 스마트폰 과의존 정의 및 현황,초등학생 1-2학년 학부모,초등학생1-2학년,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/8EeZ_WrmE0E,"스마트폰 과의존 및 현황, 문제"
78,67. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_2 스마트폰 과의존 선별방법,초등학생 1-2학년 학부모,초등학생1-2학년,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/OGu-3J6nZrA,"스마트폰 과의존 선별 방법, 스마트폰 사용 정도에 대한 설명"
79,68. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_3 스마트폰 과의존자 단계별 증상,초등학생 1-2학년 학부모,초등학생1-2학년,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/NwTfVkCyAmY,스마트폰 과의존자 단계별 증상
80,69. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_4 스마트폰 과의존 주요 원인,초등학생 1-2학년 학부모,초등학생1-2학년,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/hxyQiaCj4RA,"스마트폰 과의존 주요 원인, 생물 개인 심리, 개인 문제"
81,70. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_5 스마트폰 과의존의 부작용,초등학생 1-2학년 학부모,초등학생1-2학년,학부모,2021,전반적인 설명 및 개념 설명,https://www.youtube.com/embed/Wi1tvOn6yvE,스마트폰 과의존의 부작용
82,59. [슬기로운 부모생활 2021 온라인 릴레이 특강]정윤경 교수_8 디지털 시대 양육의 기본 ‘부모가 모범이 되주세요,초등학생 1-2학년 학부모,초등학생1-2학년,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/lskY2JCWTyI,"부모가 모범이 되는 법, 부모의 스마트기기 사용"
83,61. [슬기로운 부모생활 2021 온라인 릴레이 특강]정윤경 교수_10 디지털 시대 양육의 기본 ‘끊임없이 대화하세요’,초등학생 1-2학년 학부모,초등학생1-2학년,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/Nlz3VUP-75w,부모와 자녀의 대화 중요성
84,"71. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_6 슬기로운 디지털 생활, 스마트폰 바르게 사용하기",초등학생 1-2학년 학부모,초등학생1-2학년,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/7RpXcdHDtE4,스마트폰 바르게 사용하기
85,72. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_7 자녀의 스마트폰 과의존 해결방안 ‘부모’,초등학생 1-2학년 학부모,초등학생1-2학년,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/o3xHcP8zAbg,"부모의 양육, 대처"
86,74. [슬기로운 부모생활 2021 온라인 릴레이 특강]조현섭 교수_9 스마트폰 과의존 예방 국가운영 센터 현황,초등학생 1-2학년 학부모,초등학생1-2학년,학부모,2021,스마트폰 솔루션,https://www.youtube.com/embed/mN4VkIyGggI,스마트폰 과의존 예방 국가운영 센터 현황
87,78.따뜻한 마음으로 단호하게 지도하는 ‘겉바속촉’ 스마트폰 교육법,초등학생 1-2학년 학부모,초등학생1-2학년,학부모,2020,스마트폰 솔루션,https://www.youtube.com/embed/NuYCGUMdFnM,스마트폰 과의존에 대해서 알려주기
88,65. [슬기로운 부모생활 2021 온라인 릴레이 특강]이장주 소장_4 게임으로 내 아이와 소통하기,초등학생 1-2학년 학부모,초등학생1-2학년,학부모,2021,게임,https://www.youtube.com/embed/WQcPNCh3rrg,게임으로 내 아이와 소통하기
89,64. [슬기로운 부모생활 2021 온라인 릴레이 특강]이장주 소장_3 게임을 하는 아이들의 심리,초등학생 1-2학년 학부모,초등학생1-2학년,학부모,2021,게임,https://www.youtube.com/embed/cLVohfqUemI,게임을 하는 아이들의 심리
90,63. [슬기로운 부모생활 2021 온라인 릴레이 특강]이장주 소장_2 게임이 스펙이 되는 세상,초등학생 1-2학년 학부모,초등학생1-2학년,학부모,2021,게임,https://www.youtube.com/embed/hLntZSb3r6g,"게임이 스펙이 되는 세상, 시대의 변화"
91,37. 우리집 스마트폰 하루 생활,초등학생 3-4학년,초등학생 3-4학년,본인,2021,예절 및 가족,https://www.youtube.com/embed/CQIBy1__6Xo,"가족의 일상을 통한 스마튼 사용 현황, 스마트폰 사용 문제점, 집안에서의 바른 사용 실천"
92,6. 스마트한 사용자 되기,초등학생 3-4학년,초등학생 3-4학년,본인,2021,게임,https://www.youtube.com/embed/iWcwt7pT3eE,"건강한 게임생활, 게임을 안전하게 하기위해, 게임 즐겁게 하기위해"
93,9. 슬기로운 굿(Good) 게이머! 오늘부터 시작!,초등학생 3-4학년,초등학생 3-4학년,본인,2021,게임,https://www.youtube.com/embed/tytzVC-tc-w,게임
94,8. 바른 SNS 사용자 되기!,초등학생 3-4학년,초등학생 3-4학년,본인,2021,SNS,https://www.youtube.com/embed/djFdEYuVpN8,SNS 올바르게
95,11. 슬기로운 SNS 활용생활,초등학생 3-4학년,초등학생 3-4학년,본인,2021,SNS,https://www.youtube.com/embed/HEwP47CxLVE,SNS
96,7. 바르게 만들고 똑똑하게 볼까요?,초등학생 3-4학년,초등학생 3-4학년,본인,2021,유튜브 및 동영상,https://www.youtube.com/embed/bCOqnTVIWJM,"유튜브, 미디어"
97,10. 슬기로운 굿(Good)튜브 생활,초등학생 3-4학년,초등학생 3-4학년,본인,2021,유튜브 및 동영상,https://www.youtube.com/embed/vi5czZsxzck,유튜브
98,82. “다음 이야기가 너무 궁금해!”,초등학생 3-4학년,초등학생 3-4학년,본인,2018,유튜브 및 동영상,https://www.iapc.or.kr/mediaView.do?idx=28&article_id=ICCART_0000000112500&type=A1,"웹툰, 모바일 동영상, 초등"
99,83. “정말 재미있어 보여서...”,초등학생 3-4학년,초등학생 3-4학년,본인,2018,유튜브 및 동영상,https://www.iapc.or.kr/mediaView.do?idx=28&article_id=ICCART_0000000112500&type=A1,"웹툰, 모바일 동영상, 초등"
100,37. 우리집 스마트폰 하루 생활,초등학생 3-4학년 학부모,초등학생 3-4학년,학부모,2021,예절 및 가족,https://www.youtube.com/embed/CQIBy1__6Xo,"가족의 일상을 통한 스마튼 사용 현황, 스마트폰 사용 문제점, 집안에서의 바른 사용 실천"
